,HomeTeam,HomePoints,HomeYards,AwayTeam,AwayPoints,AwayYards,MatchString
0,PHI,18.0,232.0,ATL,12.0,299.0,20181ATLPHI
1,NO,40.0,475.0,TB,48.0,529.0,20181TBNO
2,BAL,47.0,369.0,BUF,3.0,153.0,20181BUFBAL
3,IND,23.0,380.0,CIN,34.0,330.0,20181CININD
4,CLE,21.0,327.0,PIT,21.0,472.0,20181PITCLE
5,MIA,27.0,342.0,TEN,20.0,336.0,20181TENMIA
6,NE,27.0,389.0,HOU,20.0,325.0,20181HOUNE
7,NYG,15.0,324.0,JAX,20.0,305.0,20181JAXNYG
8,MIN,24.0,343.0,SF,16.0,327.0,20181SFMIN
9,LAC,28.0,541.0,KC,38.0,362.0,20181KCLAC
10,ARI,6.0,213.0,WAS,24.0,429.0,20181WASARI
11,CAR,16.0,293.0,DAL,8.0,232.0,20181DALCAR
12,DEN,27.0,470.0,SEA,24.0,306.0,20181SEADEN
13,GB,24.0,370.0,CHI,23.0,294.0,20181CHIGB
14,DET,17.0,339.0,NYJ,48.0,349.0,20181NYJDET
15,LV,13.0,395.0,LAR,33.0,365.0,20181LARLV
16,CIN,34.0,373.0,BAL,23.0,425.0,20182BALCIN
17,TB,27.0,436.0,PHI,21.0,412.0,20182PHITB
18,GB,29.0,351.0,MIN,29.0,480.0,20182MINGB
19,TEN,20.0,283.0,HOU,17.0,437.0,20182HOUTEN
20,PIT,37.0,475.0,KC,42.0,449.0,20182KCPIT
21,WAS,9.0,334.0,IND,21.0,281.0,20182INDWAS
22,ATL,31.0,442.0,CAR,24.0,439.0,20182CARATL
23,BUF,20.0,293.0,LAC,31.0,349.0,20182LACBUF
24,NO,21.0,275.0,CLE,18.0,327.0,20182CLENO
25,NYJ,12.0,362.0,MIA,20.0,257.0,20182MIANYJ
26,LAR,34.0,432.0,ARI,0.0,137.0,20182ARILAR
27,SF,30.0,346.0,DET,27.0,427.0,20182DETSF
28,DEN,20.0,385.0,LV,19.0,373.0,20182LVDEN
29,JAX,31.0,480.0,NE,20.0,302.0,20182NEJAX
30,DAL,20.0,298.0,NYG,13.0,255.0,20182NYGDAL
31,CHI,24.0,271.0,SEA,17.0,276.0,20182SEACHI
32,CLE,21.0,323.0,NYJ,17.0,268.0,20183NYJCLE
33,ATL,37.0,407.0,NO,43.0,534.0,20183NOATL
34,MIN,6.0,292.0,BUF,27.0,292.0,20183BUFMIN
35,MIA,28.0,373.0,LV,20.0,434.0,20183LVMIA
36,BAL,27.0,342.0,DEN,14.0,293.0,20183DENBAL
37,CAR,31.0,377.0,CIN,21.0,396.0,20183CINCAR
38,WAS,31.0,386.0,GB,17.0,340.0,20183GBWAS
39,HOU,22.0,427.0,NYG,27.0,379.0,20183NYGHOU
40,JAX,6.0,232.0,TEN,9.0,233.0,20183TENJAX
41,KC,38.0,384.0,SF,27.0,406.0,20183SFKC
42,PHI,20.0,379.0,IND,16.0,209.0,20183INDPHI
43,LAR,35.0,521.0,LAC,23.0,356.0,20183LACLAR
44,ARI,14.0,221.0,CHI,16.0,316.0,20183CHIARI
45,SEA,24.0,295.0,DAL,13.0,303.0,20183DALSEA
46,DET,26.0,414.0,NE,10.0,209.0,20183NEDET
47,TB,27.0,455.0,PIT,30.0,413.0,20183PITTB
48,LAR,38.0,556.0,MIN,31.0,446.0,20184MINLAR
49,DAL,26.0,414.0,DET,24.0,382.0,20184DETDAL
50,TEN,26.0,397.0,PHI,23.0,432.0,20184PHITEN
51,JAX,31.0,503.0,NYJ,12.0,178.0,20184NYJJAX
52,IND,34.0,478.0,HOU,37.0,466.0,20184HOUIND
53,ATL,36.0,495.0,CIN,37.0,407.0,20184CINATL
54,GB,22.0,423.0,BUF,0.0,145.0,20184BUFGB
55,CHI,48.0,483.0,TB,10.0,311.0,20184TBCHI
56,NE,38.0,449.0,MIA,7.0,172.0,20184MIANE
57,ARI,17.0,263.0,SEA,20.0,331.0,20184SEAARI
58,LV,45.0,565.0,CLE,42.0,487.0,20184CLELV
59,NYG,18.0,299.0,NO,33.0,389.0,20184NONYG
60,LAC,29.0,368.0,SF,27.0,364.0,20184SFLAC
61,PIT,14.0,284.0,BAL,26.0,451.0,20184BALPIT
62,DEN,23.0,385.0,KC,27.0,446.0,20184KCDEN
63,NE,38.0,438.0,IND,24.0,439.0,20185INDNE
64,CAR,33.0,350.0,NYG,31.0,432.0,20185NYGCAR
65,PIT,41.0,381.0,ATL,17.0,324.0,20185ATLPIT
66,BUF,13.0,223.0,TEN,12.0,221.0,20185TENBUF
67,CIN,27.0,332.0,MIA,17.0,297.0,20185MIACIN
68,CLE,12.0,416.0,BAL,9.0,410.0,20185BALCLE
69,NYJ,34.0,512.0,DEN,16.0,436.0,20185DENNYJ
70,DET,31.0,264.0,GB,23.0,521.0,20185GBDET
71,KC,30.0,424.0,JAX,14.0,502.0,20185JAXKC
72,LAC,26.0,412.0,LV,10.0,289.0,20185LVLAC
73,SEA,31.0,373.0,LAR,33.0,468.0,20185LARSEA
74,PHI,21.0,364.0,MIN,23.0,375.0,20185MINPHI
75,SF,18.0,447.0,ARI,28.0,220.0,20185ARISF
76,HOU,19.0,462.0,DAL,16.0,292.0,20185DALHOU
77,NO,43.0,447.0,WAS,19.0,283.0,20185WASNO
78,NYG,13.0,401.0,PHI,34.0,379.0,20186PHINYG
79,MIA,31.0,541.0,CHI,28.0,467.0,20186CHIMIA
80,WAS,23.0,288.0,CAR,17.0,350.0,20186CARWAS
81,MIN,27.0,411.0,ARI,17.0,268.0,20186ARIMIN
82,NYJ,42.0,374.0,IND,34.0,428.0,20186INDNYJ
83,ATL,34.0,417.0,TB,29.0,510.0,20186TBATL
84,HOU,20.0,216.0,BUF,13.0,229.0,20186BUFHOU
85,LV,3.0,185.0,SEA,27.0,369.0,20186SEALV
86,CIN,21.0,275.0,PIT,28.0,481.0,20186PITCIN
87,CLE,14.0,317.0,LAC,38.0,449.0,20186LACCLE
88,DEN,20.0,357.0,LAR,23.0,444.0,20186LARDEN
89,DAL,40.0,378.0,JAX,7.0,204.0,20186JAXDAL
90,TEN,0.0,106.0,BAL,21.0,361.0,20186BALTEN
91,NE,43.0,500.0,KC,40.0,446.0,20186KCNE
92,GB,33.0,521.0,SF,30.0,401.0,20186SFGB
93,ARI,10.0,223.0,DEN,45.0,309.0,20187DENARI
94,LAC,20.0,344.0,TEN,19.0,390.0,20187TENLAC
95,PHI,17.0,342.0,CAR,21.0,371.0,20187CARPHI
96,MIA,21.0,322.0,DET,32.0,457.0,20187DETMIA
97,CHI,31.0,453.0,NE,38.0,381.0,20187NECHI
98,NYJ,17.0,263.0,MIN,37.0,316.0,20187MINNYJ
99,IND,37.0,376.0,BUF,5.0,303.0,20187BUFIND
100,JAX,7.0,259.0,HOU,20.0,272.0,20187HOUJAX
101,TB,26.0,456.0,CLE,23.0,305.0,20187CLETB
102,BAL,23.0,351.0,NO,24.0,339.0,20187NOBAL
103,WAS,20.0,305.0,DAL,17.0,323.0,20187DALWAS
104,SF,10.0,228.0,LAR,39.0,339.0,20187LARSF
105,KC,45.0,551.0,CIN,10.0,239.0,20187CINKC
106,ATL,23.0,423.0,NYG,20.0,433.0,20187NYGATL
107,HOU,42.0,427.0,MIA,23.0,370.0,20188MIAHOU
108,JAX,18.0,335.0,PHI,24.0,395.0,20188PHIJAX
109,CHI,24.0,395.0,NYJ,10.0,207.0,20188NYJCHI
110,CAR,36.0,386.0,BAL,21.0,325.0,20188BALCAR
111,DET,14.0,331.0,SEA,28.0,413.0,20188SEADET
112,NYG,13.0,303.0,WAS,20.0,360.0,20188WASNYG
113,KC,30.0,340.0,DEN,23.0,411.0,20188DENKC
114,CIN,37.0,402.0,TB,34.0,576.0,20188TBCIN
115,PIT,33.0,421.0,CLE,18.0,237.0,20188CLEPIT
116,LV,28.0,347.0,IND,42.0,461.0,20188INDLV
117,LAR,29.0,416.0,GB,27.0,359.0,20188GBLAR
118,ARI,18.0,321.0,SF,15.0,267.0,20188SFARI
119,MIN,20.0,423.0,NO,30.0,270.0,20188NOMIN
120,BUF,6.0,333.0,NE,25.0,387.0,20188NEBUF
121,SF,34.0,405.0,LV,3.0,242.0,20189LVSF
122,CAR,42.0,407.0,TB,28.0,301.0,20189TBCAR
123,BAL,16.0,265.0,PIT,23.0,395.0,20189PITBAL
124,MIN,24.0,283.0,DET,9.0,209.0,20189DETMIN
125,WAS,14.0,366.0,ATL,38.0,491.0,20189ATLWAS
126,BUF,9.0,264.0,CHI,41.0,190.0,20189CHIBUF
127,CLE,21.0,388.0,KC,37.0,499.0,20189KCCLE
128,MIA,13.0,168.0,NYJ,6.0,282.0,20189NYJMIA
129,SEA,17.0,356.0,LAC,25.0,375.0,20189LACSEA
130,DEN,17.0,348.0,HOU,19.0,290.0,20189HOUDEN
131,NO,45.0,487.0,LAR,35.0,483.0,20189LARNO
132,NE,31.0,433.0,GB,17.0,367.0,20189GBNE
133,DAL,14.0,297.0,TEN,28.0,340.0,20189TENDAL
134,PIT,52.0,457.0,CAR,21.0,242.0,201810CARPIT
135,CLE,28.0,427.0,ATL,16.0,382.0,201810ATLCLE
136,TB,3.0,501.0,WAS,16.0,286.0,201810WASTB
137,CIN,14.0,284.0,NO,51.0,509.0,201810NOCIN
138,IND,29.0,366.0,JAX,26.0,415.0,201810JAXIND
139,KC,26.0,330.0,ARI,14.0,260.0,201810ARIKC
140,CHI,34.0,402.0,DET,22.0,305.0,201810DETCHI
141,TEN,34.0,385.0,NE,10.0,284.0,201810NETEN
142,NYJ,10.0,199.0,BUF,41.0,451.0,201810BUFNYJ
143,LV,6.0,317.0,LAC,20.0,335.0,201810LACLV
144,GB,31.0,377.0,MIA,12.0,294.0,201810MIAGB
145,LAR,36.0,456.0,SEA,31.0,414.0,201810SEALAR
146,PHI,20.0,421.0,DAL,27.0,410.0,201810DALPHI
147,SF,23.0,374.0,NYG,27.0,277.0,201810NYGSF
148,SEA,27.0,378.0,GB,24.0,359.0,201811GBSEA
149,DET,20.0,309.0,CAR,19.0,387.0,201811CARDET
150,WAS,21.0,278.0,HOU,23.0,320.0,201811HOUWAS
151,ATL,19.0,354.0,DAL,22.0,323.0,201811DALATL
152,NYG,38.0,359.0,TB,35.0,510.0,201811TBNYG
153,BAL,24.0,403.0,CIN,21.0,255.0,201811CINBAL
154,JAX,16.0,243.0,PIT,20.0,323.0,201811PITJAX
155,IND,38.0,397.0,TEN,10.0,267.0,201811TENIND
156,ARI,21.0,282.0,LV,23.0,325.0,201811LVARI
157,LAC,22.0,479.0,DEN,23.0,325.0,201811DENLAC
158,NO,48.0,546.0,PHI,7.0,196.0,201811PHINO
159,CHI,25.0,308.0,MIN,20.0,268.0,201811MINCHI
160,LAR,54.0,455.0,KC,51.0,546.0,201811KCLAR
161,DET,16.0,333.0,CHI,23.0,264.0,201812CHIDET
162,DAL,31.0,404.0,WAS,23.0,331.0,201812WASDAL
163,NO,31.0,312.0,ATL,17.0,366.0,201812ATLNO
164,PHI,25.0,341.0,NYG,22.0,402.0,201812NYGPHI
165,BUF,24.0,327.0,JAX,21.0,333.0,201812JAXBUF
166,BAL,34.0,416.0,LV,17.0,249.0,201812LVBAL
167,CIN,20.0,372.0,CLE,35.0,342.0,201812CLECIN
168,NYJ,13.0,338.0,NE,27.0,498.0,201812NENYJ
169,CAR,27.0,476.0,SEA,30.0,397.0,201812SEACAR
170,TB,27.0,412.0,SF,9.0,342.0,201812SFTB
171,LAC,45.0,414.0,ARI,10.0,149.0,201812ARILAC
172,DEN,24.0,308.0,PIT,17.0,527.0,201812PITDEN
173,IND,27.0,455.0,MIA,24.0,314.0,201812MIAIND
174,MIN,24.0,416.0,GB,17.0,254.0,201812GBMIN
175,HOU,34.0,462.0,TEN,17.0,365.0,201812TENHOU
176,DAL,13.0,308.0,NO,10.0,176.0,201813NODAL
177,GB,17.0,325.0,ARI,20.0,315.0,201813ARIGB
178,TB,24.0,315.0,CAR,17.0,444.0,201813CARTB
179,NYG,30.0,338.0,CHI,27.0,376.0,201813CHINYG
180,ATL,16.0,131.0,BAL,26.0,366.0,201813BALATL
181,MIA,21.0,175.0,BUF,17.0,415.0,201813BUFMIA
182,DET,16.0,310.0,LAR,30.0,344.0,201813LARDET
183,CIN,10.0,313.0,DEN,24.0,361.0,201813DENCIN
184,HOU,29.0,384.0,CLE,13.0,428.0,201813CLEHOU
185,JAX,6.0,211.0,IND,0.0,265.0,201813INDJAX
186,LV,33.0,442.0,KC,40.0,469.0,201813KCLV
187,TEN,26.0,403.0,NYJ,22.0,280.0,201813NYJTEN
188,NE,24.0,471.0,MIN,10.0,278.0,201813MINNE
189,SEA,43.0,331.0,SF,16.0,452.0,201813SFSEA
190,PIT,30.0,336.0,LAC,33.0,371.0,201813LACPIT
191,PHI,28.0,436.0,WAS,13.0,235.0,201813WASPHI
192,TEN,30.0,426.0,JAX,9.0,255.0,201814JAXTEN
193,TB,14.0,279.0,NO,28.0,298.0,201814NOTB
194,GB,34.0,300.0,ATL,20.0,344.0,201814ATLGB
195,BUF,23.0,368.0,NYJ,27.0,248.0,201814NYJBUF
196,HOU,21.0,315.0,IND,24.0,436.0,201814INDHOU
197,WAS,16.0,288.0,NYG,40.0,402.0,201814NYGWAS
198,CLE,26.0,348.0,CAR,20.0,393.0,201814CARCLE
199,KC,27.0,442.0,BAL,24.0,321.0,201814BALKC
200,MIA,34.0,412.0,NE,33.0,421.0,201814NEMIA
201,LAC,26.0,288.0,CIN,21.0,295.0,201814CINLAC
202,SF,20.0,389.0,DEN,14.0,274.0,201814DENSF
203,DAL,29.0,576.0,PHI,23.0,256.0,201814PHIDAL
204,LV,24.0,354.0,PIT,21.0,340.0,201814PITLV
205,ARI,3.0,279.0,DET,17.0,218.0,201814DETARI
206,CHI,15.0,294.0,LAR,6.0,214.0,201814LARCHI
207,SEA,21.0,274.0,MIN,7.0,276.0,201814MINSEA
208,KC,28.0,294.0,LAC,29.0,407.0,201815LACKC
209,NYJ,22.0,318.0,HOU,29.0,286.0,201815HOUNYJ
210,DEN,16.0,270.0,CLE,17.0,309.0,201815CLEDEN
211,NYG,0.0,260.0,TEN,17.0,301.0,201815TENNYG
212,BAL,20.0,370.0,TB,12.0,241.0,201815TBBAL
213,CHI,24.0,332.0,GB,17.0,323.0,201815GBCHI
214,MIN,41.0,418.0,MIA,17.0,193.0,201815MIAMIN
215,ATL,40.0,435.0,ARI,14.0,253.0,201815ARIATL
216,BUF,14.0,312.0,DET,13.0,313.0,201815DETBUF
217,CIN,30.0,294.0,LV,16.0,297.0,201815LVCIN
218,JAX,13.0,192.0,WAS,16.0,245.0,201815WASJAX
219,IND,23.0,370.0,DAL,0.0,292.0,201815DALIND
220,SF,26.0,351.0,SEA,23.0,385.0,201815SEASF
221,PIT,17.0,376.0,NE,10.0,368.0,201815NEPIT
222,LAR,23.0,407.0,PHI,30.0,381.0,201815PHILAR
223,CAR,9.0,247.0,NO,12.0,346.0,201815NOCAR
224,TEN,25.0,291.0,WAS,16.0,292.0,201816WASTEN
225,LAC,10.0,198.0,BAL,22.0,361.0,201816BALLAC
226,CAR,10.0,436.0,ATL,24.0,427.0,201816ATLCAR
227,NE,24.0,390.0,BUF,12.0,289.0,201816BUFNE
228,DET,9.0,223.0,MIN,27.0,340.0,201816MINDET
229,NYJ,38.0,370.0,GB,44.0,540.0,201816GBNYJ
230,CLE,26.0,493.0,CIN,18.0,209.0,201816CINCLE
231,MIA,7.0,183.0,JAX,17.0,244.0,201816JAXMIA
232,IND,28.0,402.0,NYG,27.0,392.0,201816NYGIND
233,DAL,27.0,232.0,TB,20.0,383.0,201816TBDAL
234,PHI,32.0,519.0,HOU,30.0,371.0,201816HOUPHI
235,ARI,9.0,263.0,LAR,31.0,461.0,201816LARARI
236,SF,9.0,279.0,CHI,14.0,325.0,201816CHISF
237,NO,31.0,370.0,PIT,28.0,429.0,201816PITNO
238,SEA,38.0,464.0,KC,31.0,419.0,201816KCSEA
239,LV,27.0,273.0,DEN,14.0,300.0,201816DENLV
240,NYG,35.0,441.0,DAL,36.0,419.0,201817DALNYG
241,HOU,20.0,342.0,JAX,3.0,119.0,201817JAXHOU
242,TB,32.0,433.0,ATL,34.0,489.0,201817ATLTB
243,NE,38.0,375.0,NYJ,3.0,239.0,201817NYJNE
244,BUF,42.0,381.0,MIA,17.0,225.0,201817MIABUF
245,NO,14.0,294.0,CAR,33.0,374.0,201817CARNO
246,GB,0.0,175.0,DET,31.0,402.0,201817DETGB
247,MIN,10.0,164.0,CHI,24.0,332.0,201817CHIMIN
248,KC,35.0,409.0,LV,3.0,292.0,201817LVKC
249,SEA,27.0,291.0,ARI,24.0,198.0,201817ARISEA
250,WAS,0.0,89.0,PHI,24.0,360.0,201817PHIWAS
251,DEN,9.0,370.0,LAC,23.0,276.0,201817LACDEN
252,LAR,48.0,377.0,SF,32.0,391.0,201817SFLAR
253,PIT,16.0,343.0,CIN,13.0,196.0,201817CINPIT
254,BAL,26.0,463.0,CLE,24.0,426.0,201817CLEBAL
255,TEN,17.0,258.0,IND,33.0,436.0,201817INDTEN
0,CHI,3.0,254.0,GB,10.0,213.0,20191GBCHI
1,MIN,28.0,269.0,ATL,12.0,345.0,20191ATLMIN
2,NYJ,16.0,223.0,BUF,17.0,370.0,20191BUFNYJ
3,PHI,32.0,436.0,WAS,27.0,398.0,20191WASPHI
4,CLE,13.0,346.0,TEN,43.0,339.0,20191TENCLE
5,CAR,27.0,343.0,LAR,30.0,349.0,20191LARCAR
6,JAX,26.0,428.0,KC,40.0,491.0,20191KCJAX
7,MIA,10.0,200.0,BAL,59.0,643.0,20191BALMIA
8,SEA,21.0,232.0,CIN,20.0,429.0,20191CINSEA
9,LAC,30.0,435.0,IND,24.0,376.0,20191INDLAC
10,ARI,27.0,387.0,DET,27.0,477.0,20191DETARI
11,DAL,35.0,494.0,NYG,17.0,470.0,20191NYGDAL
12,TB,17.0,295.0,SF,31.0,256.0,20191SFTB
13,NE,33.0,465.0,PIT,3.0,308.0,20191PITNE
14,NO,30.0,510.0,HOU,28.0,414.0,20191HOUNO
15,LV,24.0,357.0,DEN,16.0,344.0,20191DENLV
16,CAR,14.0,352.0,TB,20.0,289.0,20192TBCAR
17,BAL,23.0,440.0,ARI,17.0,349.0,20192ARIBAL
18,WAS,21.0,255.0,DAL,31.0,474.0,20192DALWAS
19,PIT,26.0,261.0,SEA,28.0,425.0,20192SEAPIT
20,GB,21.0,335.0,MIN,16.0,421.0,20192MINGB
21,HOU,13.0,263.0,JAX,12.0,281.0,20192JAXHOU
22,CIN,17.0,316.0,SF,41.0,571.0,20192SFCIN
23,TEN,17.0,243.0,IND,19.0,288.0,20192INDTEN
24,MIA,0.0,184.0,NE,43.0,379.0,20192NEMIA
25,NYG,14.0,370.0,BUF,28.0,388.0,20192BUFNYG
26,DET,13.0,339.0,LAC,10.0,424.0,20192LACDET
27,LV,10.0,307.0,KC,28.0,467.0,20192KCLV
28,DEN,14.0,372.0,CHI,16.0,273.0,20192CHIDEN
29,LAR,27.0,380.0,NO,9.0,244.0,20192NOLAR
30,ATL,24.0,367.0,PHI,20.0,286.0,20192PHIATL
31,NYJ,3.0,262.0,CLE,23.0,375.0,20192CLENYJ
32,JAX,20.0,292.0,TEN,7.0,340.0,20193TENJAX
33,IND,27.0,379.0,ATL,24.0,397.0,20193ATLIND
34,NE,30.0,381.0,NYJ,14.0,105.0,20193NYJNE
35,BUF,21.0,416.0,CIN,17.0,306.0,20193CINBUF
36,GB,27.0,312.0,DEN,16.0,310.0,20193DENGB
37,PHI,24.0,373.0,DET,27.0,287.0,20193DETPHI
38,KC,33.0,503.0,BAL,28.0,452.0,20193BALKC
39,MIN,34.0,385.0,LV,14.0,302.0,20193LVMIN
40,DAL,31.0,476.0,MIA,6.0,283.0,20193MIADAL
41,TB,31.0,499.0,NYG,32.0,384.0,20193NYGTB
42,ARI,20.0,248.0,CAR,38.0,413.0,20193CARARI
43,SEA,27.0,514.0,NO,33.0,265.0,20193NOSEA
44,SF,24.0,436.0,PIT,20.0,239.0,20193PITSF
45,LAC,20.0,366.0,HOU,27.0,376.0,20193HOULAC
46,CLE,13.0,270.0,LAR,20.0,344.0,20193LARCLE
47,WAS,15.0,356.0,CHI,31.0,298.0,20193CHIWAS
48,GB,27.0,491.0,PHI,34.0,336.0,20194PHIGB
49,NYG,24.0,389.0,WAS,3.0,176.0,20194WASNYG
50,HOU,10.0,264.0,CAR,16.0,297.0,20194CARHOU
51,ATL,10.0,422.0,TEN,24.0,365.0,20194TENATL
52,BUF,10.0,375.0,NE,16.0,224.0,20194NEBUF
53,DET,30.0,447.0,KC,34.0,438.0,20194KCDET
54,BAL,25.0,395.0,CLE,40.0,530.0,20194CLEBAL
55,IND,24.0,346.0,LV,31.0,377.0,20194LVIND
56,MIA,10.0,233.0,LAC,30.0,390.0,20194LACMIA
57,LAR,40.0,518.0,TB,55.0,464.0,20194TBLAR
58,ARI,10.0,321.0,SEA,27.0,340.0,20194SEAARI
59,CHI,16.0,269.0,MIN,6.0,222.0,20194MINCHI
60,DEN,24.0,371.0,JAX,26.0,455.0,20194JAXDEN
61,NO,12.0,266.0,DAL,10.0,257.0,20194DALNO
62,PIT,27.0,326.0,CIN,3.0,175.0,20194CINPIT
63,SEA,30.0,429.0,LAR,29.0,477.0,20195LARSEA
64,PHI,31.0,265.0,NYJ,6.0,128.0,20195NYJPHI
65,NYG,10.0,211.0,MIN,28.0,490.0,20195MINNYG
66,HOU,53.0,592.0,ATL,32.0,373.0,20195ATLHOU
67,TEN,7.0,252.0,BUF,14.0,313.0,20195BUFTEN
68,PIT,23.0,269.0,BAL,26.0,277.0,20195BALPIT
69,CIN,23.0,370.0,ARI,26.0,514.0,20195ARICIN
70,NO,31.0,457.0,TB,24.0,252.0,20195TBNO
71,WAS,7.0,223.0,NE,33.0,442.0,20195NEWAS
72,CAR,34.0,445.0,JAX,27.0,507.0,20195JAXCAR
73,LV,24.0,398.0,CHI,21.0,236.0,20195CHILV
74,LAC,13.0,246.0,DEN,20.0,350.0,20195DENLAC
