,HomeTeam,HomePoints,HomeYards,AwayTeam,AwayPoints,AwayYards,MatchString
150,NO,24.0,376.0,ATL,9.0,248.0,202011ATLNO
151,WAS,20.0,325.0,CIN,9.0,272.0,202011CINWAS
152,JAX,3.0,206.0,PIT,27.0,373.0,202011PITJAX
153,CLE,22.0,324.0,PHI,17.0,315.0,202011PHICLE
154,CAR,20.0,374.0,DET,0.0,185.0,202011DETCAR
155,LAC,34.0,376.0,NYJ,28.0,292.0,202011NYJLAC
156,DEN,20.0,459.0,MIA,13.0,223.0,202011MIADEN
157,IND,34.0,420.0,GB,31.0,367.0,202011GBIND
158,MIN,28.0,430.0,DAL,31.0,376.0,202011DALMIN
159,LV,31.0,364.0,KC,35.0,460.0,202011KCLV
160,TB,24.0,251.0,LAR,27.0,413.0,202011LARTB
161,DET,25.0,388.0,HOU,41.0,384.0,202012HOUDET
162,DAL,16.0,247.0,WAS,41.0,338.0,202012WASDAL
163,ATL,43.0,304.0,LV,6.0,243.0,202012LVATL
164,BUF,27.0,332.0,LAC,17.0,367.0,202012LACBUF
165,CIN,17.0,155.0,NYG,19.0,386.0,202012NYGCIN
166,JAX,25.0,375.0,CLE,27.0,459.0,202012CLEJAX
167,NYJ,3.0,260.0,MIA,20.0,345.0,202012MIANYJ
168,IND,26.0,336.0,TEN,45.0,449.0,202012TENIND
169,NE,20.0,179.0,ARI,17.0,298.0,202012ARINE
170,MIN,28.0,387.0,CAR,27.0,374.0,202012CARMIN
171,DEN,3.0,112.0,NO,31.0,292.0,202012NODEN
172,LAR,20.0,308.0,SF,23.0,345.0,202012SFLAR
173,TB,24.0,417.0,KC,27.0,543.0,202012KCTB
174,GB,41.0,393.0,CHI,25.0,350.0,202012CHIGB
175,PHI,17.0,250.0,SEA,23.0,301.0,202012SEAPHI
176,PIT,19.0,334.0,BAL,14.0,219.0,202012BALPIT
177,HOU,20.0,398.0,IND,26.0,371.0,202013INDHOU
178,NYJ,28.0,376.0,LV,31.0,440.0,202013LVNYJ
179,CHI,30.0,389.0,DET,34.0,460.0,202013DETCHI
180,MIN,27.0,420.0,JAX,24.0,390.0,202013JAXMIN
181,ATL,16.0,332.0,NO,21.0,424.0,202013NOATL
182,MIA,19.0,406.0,CIN,7.0,196.0,202013CINMIA
183,TEN,35.0,431.0,CLE,41.0,458.0,202013CLETEN
184,ARI,28.0,232.0,LAR,38.0,463.0,202013LARARI
185,SEA,12.0,327.0,NYG,17.0,290.0,202013NYGSEA
186,LAC,0.0,258.0,NE,45.0,291.0,202013NELAC
187,GB,30.0,437.0,PHI,16.0,278.0,202013PHIGB
188,KC,22.0,447.0,DEN,16.0,330.0,202013DENKC
189,PIT,17.0,326.0,WAS,23.0,318.0,202013WASPIT
190,SF,24.0,402.0,BUF,34.0,449.0,202013BUFSF
191,BAL,34.0,401.0,DAL,17.0,388.0,202013DALBAL
192,LAR,24.0,318.0,NE,3.0,220.0,202014NELAR
193,CIN,7.0,309.0,DAL,30.0,272.0,202014DALCIN
194,MIA,27.0,367.0,KC,33.0,448.0,202014KCMIA
195,TB,26.0,303.0,MIN,14.0,335.0,202014MINTB
196,NYG,7.0,159.0,ARI,26.0,390.0,202014ARINYG
197,CAR,27.0,370.0,DEN,32.0,365.0,202014DENCAR
198,CHI,36.0,410.0,HOU,7.0,263.0,202014HOUCHI
199,JAX,10.0,354.0,TEN,31.0,454.0,202014TENJAX
200,LV,27.0,424.0,IND,44.0,456.0,202014INDLV
201,SEA,40.0,410.0,NYJ,3.0,185.0,202014NYJSEA
202,PHI,24.0,413.0,NO,21.0,358.0,202014NOPHI
203,LAC,20.0,345.0,ATL,17.0,319.0,202014ATLLAC
204,DET,24.0,293.0,GB,31.0,410.0,202014GBDET
205,SF,15.0,344.0,WAS,23.0,193.0,202014WASSF
206,BUF,26.0,334.0,PIT,15.0,224.0,202014PITBUF
207,CLE,42.0,493.0,BAL,47.0,385.0,202014BALCLE
208,LV,27.0,449.0,LAC,30.0,402.0,202015LACLV
209,DEN,19.0,255.0,BUF,48.0,534.0,202015BUFDEN
210,GB,24.0,291.0,CAR,16.0,364.0,202015CARGB
211,IND,27.0,350.0,HOU,20.0,425.0,202015HOUIND
212,DAL,41.0,291.0,SF,33.0,458.0,202015SFDAL
213,MIN,27.0,407.0,CHI,33.0,397.0,202015CHIMIN
214,BAL,40.0,409.0,JAX,14.0,267.0,202015JAXBAL
215,ATL,27.0,369.0,TB,31.0,416.0,202015TBATL
216,TEN,46.0,463.0,DET,25.0,430.0,202015DETTEN
217,WAS,15.0,353.0,SEA,20.0,302.0,202015SEAWAS
218,MIA,22.0,383.0,NE,12.0,303.0,202015NEMIA
219,ARI,33.0,526.0,PHI,26.0,422.0,202015PHIARI
220,LAR,20.0,303.0,NYJ,23.0,289.0,202015NYJLAR
221,NO,29.0,285.0,KC,32.0,411.0,202015KCNO
222,NYG,6.0,288.0,CLE,20.0,392.0,202015CLENYG
223,CIN,27.0,230.0,PIT,17.0,244.0,202015PITCIN
224,NO,52.0,583.0,MIN,33.0,364.0,202016MINNO
225,DET,7.0,186.0,TB,47.0,588.0,202016TBDET
226,ARI,12.0,350.0,SF,20.0,398.0,202016SFARI
227,LV,25.0,418.0,MIA,26.0,383.0,202016MIALV
228,KC,17.0,395.0,ATL,14.0,367.0,202016ATLKC
229,HOU,31.0,488.0,CIN,37.0,540.0,202016CINHOU
230,NYJ,23.0,333.0,CLE,16.0,299.0,202016CLENYJ
231,PIT,28.0,354.0,IND,24.0,365.0,202016INDPIT
232,BAL,27.0,432.0,NYG,13.0,269.0,202016NYGBAL
233,JAX,17.0,279.0,CHI,41.0,391.0,202016CHIJAX
234,LAC,19.0,316.0,DEN,16.0,396.0,202016DENLAC
235,WAS,13.0,386.0,CAR,20.0,280.0,202016CARWAS
236,SEA,20.0,292.0,LAR,9.0,334.0,202016LARSEA
237,DAL,37.0,513.0,PHI,17.0,477.0,202016PHIDAL
238,GB,40.0,448.0,TEN,14.0,260.0,202016TENGB
239,NE,9.0,201.0,BUF,38.0,474.0,202016BUFNE
240,NYG,23.0,336.0,DAL,19.0,307.0,202017DALNYG
241,TB,44.0,485.0,ATL,27.0,385.0,202017ATLTB
242,NE,28.0,404.0,NYJ,14.0,350.0,202017NYJNE
243,BUF,56.0,455.0,MIA,26.0,454.0,202017MIABUF
244,DET,35.0,417.0,MIN,37.0,508.0,202017MINDET
245,CIN,3.0,195.0,BAL,38.0,525.0,202017BALCIN
246,CLE,24.0,358.0,PIT,22.0,394.0,202017PITCLE
247,IND,28.0,437.0,JAX,14.0,283.0,202017JAXIND
248,LAR,18.0,333.0,ARI,7.0,214.0,202017ARILAR
249,CAR,7.0,320.0,NO,33.0,347.0,202017NOCAR
250,SF,23.0,328.0,SEA,26.0,280.0,202017SEASF
251,CHI,16.0,356.0,GB,35.0,316.0,202017GBCHI
252,KC,21.0,268.0,LAC,38.0,416.0,202017LACKC
253,DEN,31.0,446.0,LV,32.0,465.0,202017LVDEN
254,HOU,38.0,457.0,TEN,41.0,492.0,202017TENHOU
255,PHI,14.0,216.0,WAS,20.0,248.0,202017WASPHI
0,TB,31.0,431.0,DAL,29.0,451.0,20211DALTB
1,ATL,6.0,260.0,PHI,32.0,434.0,20211PHIATL
2,BUF,16.0,371.0,PIT,23.0,252.0,20211PITBUF
3,WAS,16.0,259.0,LAC,20.0,424.0,20211LACWAS
4,DET,33.0,430.0,SF,41.0,442.0,20211SFDET
5,CAR,19.0,381.0,NYJ,14.0,252.0,20211NYJCAR
6,CIN,27.0,366.0,MIN,24.0,403.0,20211MINCIN
7,IND,16.0,336.0,SEA,28.0,381.0,20211SEAIND
8,TEN,13.0,248.0,ARI,38.0,416.0,20211ARITEN
9,HOU,37.0,449.0,JAX,21.0,395.0,20211JAXHOU
10,NYG,13.0,314.0,DEN,27.0,420.0,20211DENNYG
11,NE,16.0,393.0,MIA,17.0,259.0,20211MIANE
12,KC,33.0,397.0,CLE,29.0,457.0,20211CLEKC
13,NO,38.0,322.0,GB,3.0,229.0,20211GBNO
14,LAR,34.0,386.0,CHI,14.0,322.0,20211CHILAR
15,LV,33.0,491.0,BAL,27.0,406.0,20211BALLV
16,WAS,30.0,407.0,NYG,29.0,391.0,20212NYGWAS
17,CAR,26.0,383.0,NO,7.0,128.0,20212NOCAR
18,NYJ,6.0,336.0,NE,25.0,260.0,20212NENYJ
19,PHI,11.0,328.0,SF,17.0,306.0,20212SFPHI
20,PIT,17.0,331.0,LV,26.0,425.0,20212LVPIT
21,CLE,31.0,355.0,HOU,21.0,302.0,20212HOUCLE
22,IND,24.0,354.0,LAR,27.0,371.0,20212LARIND
23,MIA,0.0,216.0,BUF,35.0,314.0,20212BUFMIA
24,CHI,20.0,206.0,CIN,17.0,248.0,20212CINCHI
25,JAX,13.0,189.0,DEN,23.0,398.0,20212DENJAX
26,ARI,34.0,474.0,MIN,33.0,419.0,20212MINARI
27,TB,48.0,341.0,ATL,25.0,348.0,20212ATLTB
28,SEA,30.0,397.0,TEN,33.0,532.0,20212TENSEA
29,LAC,17.0,408.0,DAL,20.0,419.0,20212DALLAC
30,BAL,36.0,481.0,KC,35.0,405.0,20212KCBAL
31,GB,35.0,323.0,DET,17.0,344.0,20212DETGB
32,HOU,9.0,193.0,CAR,24.0,407.0,20213CARHOU
33,NYG,14.0,346.0,ATL,17.0,296.0,20213ATLNYG
34,BUF,43.0,481.0,WAS,21.0,290.0,20213WASBUF
35,NE,13.0,300.0,NO,28.0,252.0,20213NONE
36,CLE,26.0,418.0,CHI,6.0,47.0,20213CHICLE
37,PIT,10.0,342.0,CIN,24.0,268.0,20213CINPIT
38,DET,17.0,285.0,BAL,19.0,387.0,20213BALDET
39,KC,24.0,437.0,LAC,30.0,352.0,20213LACKC
40,TEN,25.0,368.0,IND,16.0,265.0,20213INDTEN
41,JAX,19.0,361.0,ARI,31.0,407.0,20213ARIJAX
42,LV,31.0,497.0,MIA,28.0,330.0,20213MIALV
43,DEN,26.0,343.0,NYJ,0.0,162.0,20213NYJDEN
44,LAR,34.0,407.0,TB,24.0,446.0,20213TBLAR
45,MIN,30.0,453.0,SEA,17.0,389.0,20213SEAMIN
46,SF,28.0,298.0,GB,30.0,353.0,20213GBSF
47,DAL,41.0,380.0,PHI,21.0,367.0,20213PHIDAL
48,CIN,24.0,420.0,JAX,21.0,341.0,20214JAXCIN
49,PHI,30.0,461.0,KC,42.0,471.0,20214KCPHI
50,DAL,36.0,433.0,CAR,28.0,379.0,20214CARDAL
51,MIA,17.0,203.0,IND,27.0,349.0,20214INDMIA
52,ATL,30.0,374.0,WAS,34.0,412.0,20214WASATL
53,BUF,40.0,450.0,HOU,0.0,109.0,20214HOUBUF
54,NO,21.0,405.0,NYG,27.0,485.0,20214NYGNO
55,NYJ,27.0,355.0,TEN,24.0,430.0,20214TENNYJ
56,CHI,24.0,373.0,DET,14.0,351.0,20214DETCHI
57,MIN,7.0,255.0,CLE,14.0,327.0,20214CLEMIN
58,LAR,20.0,401.0,ARI,37.0,465.0,20214ARILAR
59,SF,21.0,457.0,SEA,28.0,234.0,20214SEASF
60,DEN,7.0,254.0,BAL,23.0,406.0,20214BALDEN
61,GB,27.0,367.0,PIT,17.0,282.0,20214PITGB
62,NE,17.0,294.0,TB,19.0,381.0,20214TBNE
63,LAC,28.0,380.0,LV,14.0,213.0,20214LVLAC
64,SEA,17.0,354.0,LAR,26.0,476.0,20215LARSEA
65,ATL,27.0,450.0,NYJ,20.0,230.0,20215NYJATL
66,WAS,22.0,373.0,NO,33.0,369.0,20215NOWAS
67,CIN,22.0,367.0,GB,25.0,466.0,20215GBCIN
68,PIT,27.0,391.0,DEN,19.0,374.0,20215DENPIT
69,HOU,22.0,360.0,NE,25.0,352.0,20215NEHOU
70,JAX,19.0,454.0,TEN,37.0,368.0,20215TENJAX
71,TB,45.0,558.0,MIA,17.0,301.0,20215MIATB
72,CAR,18.0,267.0,PHI,21.0,273.0,20215PHICAR
73,MIN,19.0,384.0,DET,17.0,288.0,20215DETMIN
74,LV,9.0,259.0,CHI,20.0,252.0,20215CHILV
75,LAC,47.0,493.0,CLE,42.0,531.0,20215CLELAC
76,DAL,44.0,515.0,NYG,20.0,367.0,20215NYGDAL
77,ARI,17.0,304.0,SF,10.0,338.0,20215SFARI
78,KC,20.0,392.0,BUF,38.0,436.0,20215BUFKC
79,BAL,31.0,523.0,IND,25.0,513.0,20215INDBAL
80,PHI,22.0,213.0,TB,28.0,399.0,20216TBPHI
81,JAX,23.0,396.0,MIA,20.0,431.0,20216MIAJAX
82,CAR,28.0,306.0,MIN,34.0,571.0,20216MINCAR
83,IND,31.0,388.0,HOU,3.0,353.0,20216HOUIND
84,WAS,13.0,276.0,KC,31.0,499.0,20216KCWAS
85,NYG,11.0,261.0,LAR,38.0,365.0,20216LARNYG
86,CHI,14.0,277.0,GB,24.0,323.0,20216GBCHI
87,DET,11.0,228.0,CIN,34.0,398.0,20216CINDET
88,BAL,34.0,327.0,LAC,6.0,208.0,20216LACBAL
89,CLE,14.0,290.0,ARI,37.0,352.0,20216ARICLE
90,NE,29.0,335.0,DAL,35.0,567.0,20216DALNE
91,DEN,24.0,421.0,LV,34.0,426.0,20216LVDEN
92,PIT,23.0,345.0,SEA,20.0,309.0,20216SEAPIT
93,TEN,34.0,362.0,BUF,31.0,417.0,20216BUFTEN
94,CLE,17.0,376.0,DEN,14.0,223.0,20217DENCLE
95,MIA,28.0,413.0,ATL,30.0,397.0,20217ATLMIA
96,TEN,27.0,369.0,KC,3.0,334.0,20217KCTEN
97,NE,54.0,551.0,NYJ,13.0,299.0,20217NYJNE
98,BAL,17.0,393.0,CIN,41.0,520.0,20217CINBAL
99,GB,24.0,304.0,WAS,10.0,430.0,20217WASGB
100,NYG,25.0,302.0,CAR,3.0,173.0,20217CARNYG
101,LV,33.0,442.0,PHI,22.0,358.0,20217PHILV
102,LAR,28.0,374.0,DET,19.0,415.0,20217DETLAR
103,TB,38.0,408.0,CHI,3.0,311.0,20217CHITB
104,ARI,31.0,397.0,HOU,5.0,160.0,20217HOUARI
105,SF,18.0,280.0,IND,30.0,295.0,20217INDSF
106,SEA,10.0,219.0,NO,13.0,304.0,20217NOSEA
107,ARI,21.0,334.0,GB,24.0,335.0,20218GBARI
108,ATL,13.0,213.0,CAR,19.0,332.0,20218CARATL
109,BUF,26.0,351.0,MIA,11.0,262.0,20218MIABUF
110,IND,31.0,307.0,TEN,34.0,340.0,20218TENIND
111,CHI,22.0,324.0,SF,33.0,467.0,20218SFCHI
112,NYJ,34.0,511.0,CIN,31.0,318.0,20218CINNYJ
113,CLE,10.0,306.0,PIT,15.0,370.0,20218PITCLE
114,DET,6.0,228.0,PHI,44.0,350.0,20218PHIDET
115,HOU,22.0,323.0,LAR,38.0,467.0,20218LARHOU
116,SEA,31.0,229.0,JAX,7.0,309.0,20218JAXSEA
117,LAC,24.0,369.0,NE,27.0,352.0,20218NELAC
118,NO,36.0,361.0,TB,27.0,421.0,20218TBNO
119,DEN,17.0,273.0,WAS,10.0,342.0,20218WASDEN
120,MIN,16.0,278.0,DAL,20.0,419.0,20218DALMIN
121,KC,20.0,368.0,NYG,17.0,300.0,20218NYGKC
122,IND,45.0,532.0,NYJ,30.0,486.0,20219NYJIND
123,BAL,34.0,500.0,MIN,31.0,318.0,20219MINBAL
124,NO,25.0,376.0,ATL,27.0,366.0,20219ATLNO
125,JAX,9.0,218.0,BUF,6.0,301.0,20219BUFJAX
126,DAL,16.0,290.0,DEN,30.0,407.0,20219DENDAL
127,CAR,6.0,240.0,NE,24.0,273.0,20219NECAR
128,NYG,23.0,247.0,LV,16.0,403.0,20219LVNYG
129,CIN,16.0,348.0,CLE,41.0,361.0,20219CLECIN
130,MIA,17.0,262.0,HOU,9.0,272.0,20219HOUMIA
131,PHI,24.0,331.0,LAC,27.0,445.0,20219LACPHI
132,SF,17.0,337.0,ARI,31.0,437.0,20219ARISF
133,KC,13.0,237.0,GB,7.0,301.0,20219GBKC
134,LAR,16.0,347.0,TEN,28.0,194.0,20219TENLAR
135,PIT,29.0,280.0,CHI,27.0,414.0,20219CHIPIT
136,MIA,22.0,350.0,BAL,10.0,304.0,202110BALMIA
137,DAL,43.0,431.0,ATL,3.0,214.0,202110ATLDAL
138,NYJ,17.0,366.0,BUF,45.0,489.0,202110BUFNYJ
139,WAS,29.0,320.0,TB,19.0,273.0,202110TBWAS
140,PIT,16.0,387.0,DET,16.0,306.0,202110DETPIT
141,TEN,23.0,264.0,NO,21.0,373.0,202110NOTEN
142,NE,45.0,452.0,CLE,7.0,217.0,202110CLENE
143,IND,23.0,295.0,JAX,17.0,331.0,202110JAXIND
144,LAC,20.0,253.0,MIN,27.0,381.0,202110MINLAC
145,ARI,10.0,169.0,CAR,34.0,341.0,202110CARARI
146,GB,17.0,393.0,SEA,0.0,208.0,202110SEAGB
147,DEN,13.0,308.0,PHI,30.0,386.0,202110PHIDEN
148,LV,14.0,299.0,KC,41.0,516.0,202110KCLV
149,SF,31.0,335.0,LAR,10.0,278.0,202110LARSF
150,ATL,0.0,165.0,NE,25.0,308.0,202111NEATL
151,MIN,,,GB,,,202111GBMIN
152,BUF,,,IND,,,202111INDBUF
153,CLE,,,DET,,,202111DETCLE
154,TEN,,,HOU,,,202111HOUTEN
155,CHI,,,BAL,,,202111BALCHI
156,NYJ,,,MIA,,,202111MIANYJ
157,PHI,,,NO,,,202111NOPHI
158,CAR,,,WAS,,,202111WASCAR
159,JAX,,,SF,,,202111SFJAX
160,LV,,,CIN,,,202111CINLV
161,SEA,,,ARI,,,202111ARISEA
162,KC,,,DAL,,,202111DALKC
163,LAC,,,PIT,,,202111PITLAC
164,TB,,,NYG,,,202111NYGTB
165,DET,,,CHI,,,202112CHIDET
166,DAL,,,LV,,,202112LVDAL
167,NO,,,BUF,,,202112BUFNO
168,HOU,,,NYJ,,,202112NYJHOU
169,JAX,,,ATL,,,202112ATLJAX
170,IND,,,TB,,,202112TBIND
171,MIA,,,CAR,,,202112CARMIA
172,NE,,,TEN,,,202112TENNE
173,CIN,,,PIT,,,202112PITCIN
174,NYG,,,PHI,,,202112PHINYG
175,DEN,,,LAC,,,202112LACDEN
176,SF,,,MIN,,,202112MINSF
177,GB,,,LAR,,,202112LARGB
178,BAL,,,CLE,,,202112CLEBAL
179,WAS,,,SEA,,,202112SEAWAS
180,NO,,,DAL,,,202113DALNO
181,KC,,,DEN,,,202113DENKC
182,NYJ,,,PHI,,,202113PHINYJ
183,MIA,,,NYG,,,202113NYGMIA
184,CHI,,,ARI,,,202113ARICHI
185,DET,,,MIN,,,202113MINDET
186,ATL,,,TB,,,202113TBATL
187,HOU,,,IND,,,202113INDHOU
188,CIN,,,LAC,,,202113LACCIN
189,LV,,,WAS,,,202113WASLV
190,PIT,,,BAL,,,202113BALPIT
191,LAR,,,JAX,,,202113JAXLAR
192,SEA,,,SF,,,202113SFSEA
193,BUF,,,NE,,,202113NEBUF
194,MIN,,,PIT,,,202114PITMIN
195,TEN,,,JAX,,,202114JAXTEN
196,NYJ,,,NO,,,202114NONYJ
197,CAR,,,ATL,,,202114ATLCAR
198,CLE,,,BAL,,,202114BALCLE
199,KC,,,LV,,,202114LVKC
200,HOU,,,SEA,,,202114SEAHOU
201,WAS,,,DAL,,,202114DALWAS
202,CIN,,,SF,,,202114SFCIN
203,DEN,,,DET,,,202114DETDEN
204,LAC,,,NYG,,,202114NYGLAC
205,TB,,,BUF,,,202114BUFTB
206,GB,,,CHI,,,202114CHIGB
207,ARI,,,LAR,,,202114LARARI
208,LAC,,,KC,,,202115KCLAC
209,IND,,,NE,,,202115NEIND
210,CLE,,,LV,,,202115LVCLE
211,NYG,,,DAL,,,202115DALNYG
212,BAL,,,GB,,,202115GBBAL
213,MIA,,,NYJ,,,202115NYJMIA
214,BUF,,,CAR,,,202115CARBUF
215,PHI,,,WAS,,,202115WASPHI
216,JAX,,,HOU,,,202115HOUJAX
217,PIT,,,TEN,,,202115TENPIT
218,DET,,,ARI,,,202115ARIDET
219,SF,,,ATL,,,202115ATLSF
220,DEN,,,CIN,,,202115CINDEN
221,LAR,,,SEA,,,202115SEALAR
222,TB,,,NO,,,202115NOTB
223,CHI,,,MIN,,,202115MINCHI
224,TEN,,,SF,,,202116SFTEN
225,GB,,,CLE,,,202116CLEGB
226,ARI,,,IND,,,202116INDARI
227,CAR,,,TB,,,202116TBCAR
228,CIN,,,BAL,,,202116BALCIN
229,ATL,,,DET,,,202116DETATL
230,PHI,,,NYG,,,202116NYGPHI
231,HOU,,,LAC,,,202116LACHOU
232,NYJ,,,JAX,,,202116JAXNYJ
233,NE,,,BUF,,,202116BUFNE
234,MIN,,,LAR,,,202116LARMIN
235,SEA,,,CHI,,,202116CHISEA
236,KC,,,PIT,,,202116PITKC
237,LV,,,DEN,,,202116DENLV
238,DAL,,,WAS,,,202116WASDAL
239,NO,,,MIA,,,202116MIANO
240,NE,,,JAX,,,202117JAXNE
241,NO,,,CAR,,,202117CARNO
242,DAL,,,ARI,,,202117ARIDAL
243,BUF,,,ATL,,,202117ATLBUF
244,NYJ,,,TB,,,202117TBNYJ
245,IND,,,LV,,,202117LVIND
246,WAS,,,PHI,,,202117PHIWAS
247,TEN,,,MIA,,,202117MIATEN
248,CHI,,,NYG,,,202117NYGCHI
249,CIN,,,KC,,,202117KCCIN
250,SF,,,HOU,,,202117HOUSF
251,LAC,,,DEN,,,202117DENLAC
252,BAL,,,LAR,,,202117LARBAL
253,SEA,,,DET,,,202117DETSEA
254,GB,,,MIN,,,202117MINGB
255,PIT,,,CLE,,,202117CLEPIT
256,ATL,,,NO,,,202118NOATL
257,MIN,,,CHI,,,202118CHIMIN
258,HOU,,,TEN,,,202118TENHOU
259,MIA,,,NE,,,202118NEMIA
260,TB,,,CAR,,,202118CARTB
261,CLE,,,CIN,,,202118CINCLE
262,PHI,,,DAL,,,202118DALPHI
263,NYG,,,WAS,,,202118WASNYG
264,JAX,,,IND,,,202118INDJAX
265,BAL,,,PIT,,,202118PITBAL
266,DET,,,GB,,,202118GBDET
267,BUF,,,NYJ,,,202118NYJBUF
268,DEN,,,KC,,,202118KCDEN
269,ARI,,,SEA,,,202118SEAARI
270,LAR,,,SF,,,202118SFLAR
271,LV,,,LAC,,,202118LACLV
